Info 0    [9:35:25.625] Format host information updated
Info 3204 [10:7:9.383] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3205 [10:7:9.433] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1062 structureChanged: false Elapsed: 50ms
Info 3206 [10:7:9.433] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3207 [10:7:9.699] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3208 [10:7:9.723] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1063 structureChanged: false Elapsed: 24ms
Info 3209 [10:7:9.723] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3210 [10:7:9.723] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3211 [10:7:9.757] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1064 structureChanged: false Elapsed: 34ms
Info 3212 [10:7:9.757] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3213 [10:7:24.717] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3214 [10:7:24.738] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1065 structureChanged: false Elapsed: 21ms
Info 3215 [10:7:24.738] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3216 [10:7:24.934] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3217 [10:7:24.962] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1066 structureChanged: false Elapsed: 28ms
Info 3218 [10:7:24.962] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3219 [10:7:25.178] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3220 [10:7:25.204] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1067 structureChanged: false Elapsed: 26ms
Info 3221 [10:7:25.204] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3222 [10:7:26.161] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3223 [10:7:26.215] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1068 structureChanged: false Elapsed: 52ms
Info 3224 [10:7:26.215] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3225 [10:7:26.837] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3226 [10:7:26.856] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1069 structureChanged: false Elapsed: 19ms
Info 3227 [10:7:26.856] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3228 [10:7:27.55] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3229 [10:7:27.87] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1070 structureChanged: false Elapsed: 32ms
Info 3230 [10:7:27.87] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3231 [10:7:27.299] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3232 [10:7:27.329] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1071 structureChanged: false Elapsed: 29ms
Info 3233 [10:7:27.329] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3234 [10:7:27.540] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3235 [10:7:27.552] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1072 structureChanged: false Elapsed: 12ms
Info 3236 [10:7:27.552] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3237 [10:7:27.661] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3238 [10:7:27.684] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1073 structureChanged: false Elapsed: 23ms
Info 3239 [10:7:27.684] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3240 [10:7:27.774] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3241 [10:7:27.800] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1074 structureChanged: false Elapsed: 26ms
Info 3242 [10:7:27.800] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3243 [10:7:36.145] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3244 [10:7:36.174] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1075 structureChanged: false Elapsed: 29ms
Info 3245 [10:7:36.174] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3246 [10:7:36.378] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3247 [10:7:36.412] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1076 structureChanged: false Elapsed: 34ms
Info 3248 [10:7:36.412] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3249 [10:7:36.485] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3250 [10:7:36.515] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1077 structureChanged: false Elapsed: 30ms
Info 3251 [10:7:36.515] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3252 [10:7:36.833] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3253 [10:7:36.948] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1078 structureChanged: false Elapsed: 115ms
Info 3254 [10:7:36.948] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3255 [10:7:37.12] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3256 [10:7:37.42] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1079 structureChanged: false Elapsed: 30ms
Info 3257 [10:7:37.42] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3258 [10:7:37.365] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3259 [10:7:37.390] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1080 structureChanged: false Elapsed: 25ms
Info 3260 [10:7:37.390] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3261 [10:7:37.391] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3262 [10:7:37.403] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1081 structureChanged: false Elapsed: 12ms
Info 3263 [10:7:37.403] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3264 [10:7:37.522] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3265 [10:7:37.562] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1082 structureChanged: false Elapsed: 40ms
Info 3266 [10:7:37.563] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3267 [10:7:37.677] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3268 [10:7:37.705] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1083 structureChanged: false Elapsed: 28ms
Info 3269 [10:7:37.705] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3270 [10:7:37.884] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3271 [10:7:37.899] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1084 structureChanged: false Elapsed: 15ms
Info 3272 [10:7:37.899] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3273 [10:7:44.196] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3274 [10:7:44.223] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1085 structureChanged: false Elapsed: 26ms
Info 3275 [10:7:44.223] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3276 [10:7:44.368] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3277 [10:7:44.399] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1086 structureChanged: false Elapsed: 31ms
Info 3278 [10:7:44.399] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3279 [10:7:44.589] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3280 [10:7:44.649] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1087 structureChanged: false Elapsed: 60ms
Info 3281 [10:7:44.649] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3282 [10:7:44.759] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3283 [10:7:44.804] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1088 structureChanged: false Elapsed: 45ms
Info 3284 [10:7:44.804] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3285 [10:7:45.407] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3286 [10:7:45.491] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1089 structureChanged: false Elapsed: 84ms
Info 3287 [10:7:45.491] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3288 [10:7:45.714] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3289 [10:7:45.758] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1090 structureChanged: false Elapsed: 44ms
Info 3290 [10:7:45.758] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3291 [10:7:45.943] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3292 [10:7:45.962] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1091 structureChanged: false Elapsed: 19ms
Info 3293 [10:7:45.963] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3294 [10:8:41.479] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3295 [10:8:41.506] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1092 structureChanged: false Elapsed: 27ms
Info 3296 [10:8:41.506] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3297 [10:8:41.570] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3298 [10:8:41.591] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1093 structureChanged: false Elapsed: 21ms
Info 3299 [10:8:41.591] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3300 [10:10:23.854] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3301 [10:10:23.876] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1094 structureChanged: false Elapsed: 21ms
Info 3302 [10:10:23.876] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3303 [10:23:20.628] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3304 [10:23:20.699] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1095 structureChanged: false Elapsed: 69ms
Info 3305 [10:23:20.701] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3306 [10:23:21.368] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3307 [10:23:21.399] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1096 structureChanged: false Elapsed: 30ms
Info 3308 [10:23:21.399] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3309 [10:23:21.790] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3310 [10:23:21.827] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1097 structureChanged: false Elapsed: 36ms
Info 3311 [10:23:21.827] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3312 [10:23:21.979] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3313 [10:23:22.20] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1098 structureChanged: false Elapsed: 41ms
Info 3314 [10:23:22.21] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3315 [10:23:22.210] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3316 [10:23:22.258] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1099 structureChanged: false Elapsed: 48ms
Info 3317 [10:23:22.258] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3318 [10:23:22.384] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3319 [10:23:22.424] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1100 structureChanged: false Elapsed: 40ms
Info 3320 [10:23:22.424] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3321 [10:23:22.514] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3322 [10:23:22.542] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1101 structureChanged: false Elapsed: 27ms
Info 3323 [10:23:22.542] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3324 [10:23:24.31] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3325 [10:23:24.46] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1102 structureChanged: false Elapsed: 15ms
Info 3326 [10:23:24.46] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3327 [10:23:24.573] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3328 [10:23:24.613] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1103 structureChanged: false Elapsed: 40ms
Info 3329 [10:23:24.613] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3330 [10:23:24.803] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3331 [10:23:24.823] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1104 structureChanged: false Elapsed: 20ms
Info 3332 [10:23:24.823] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3333 [10:23:25.699] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3334 [10:23:25.714] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1105 structureChanged: false Elapsed: 15ms
Info 3335 [10:23:25.715] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3336 [10:23:25.715] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3337 [10:23:25.744] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1106 structureChanged: false Elapsed: 29ms
Info 3338 [10:23:25.744] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3339 [10:23:25.839] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3340 [10:23:25.860] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1107 structureChanged: false Elapsed: 21ms
Info 3341 [10:23:25.860] Different program with same set of files:: oldProgram.structureIsReused:: 2
